unit,period,outcome,first_treat,dose,true_att
553,5,7.403125050135259,3,1.0065931002092163,3.0131862004184327
553,6,6.406297972100807,3,1.0065931002092163,3.0131862004184327
553,7,6.975348539256578,3,1.0065931002092163,3.0131862004184327
553,8,7.787173214017612,3,1.0065931002092163,3.0131862004184327
554,1,-0.05888546850885534,3,1.4584308201774985,0.0
554,2,-1.9209986661134297,3,1.4584308201774985,0.0
554,3,4.702134730077421,3,1.4584308201774985,3.916861640354997
554,4,4.445583034166216,3,1.4584308201774985,3.916861640354997
554,5,3.9074413283853495,3,1.4584308201774985,3.916861640354997
554,6,3.3814728436849797,3,1.4584308201774985,3.916861640354997
554,7,5.829604884460693,3,1.4584308201774985,3.916861640354997
554,8,7.913791579613116,3,1.4584308201774985,3.916861640354997
555,1,0.9177152064678158,3,2.431890134272016,0.0
555,2,0.09840675039651714,3,2.431890134272016,0.0
555,3,8.068816472112701,3,2.431890134272016,5.863780268544032
555,4,6.563869725313707,3,2.431890134272016,5.863780268544032
555,5,8.060114359913234,3,2.431890134272016,5.863780268544032
555,6,7.155579919364025,3,2.431890134272016,5.863780268544032
555,7,7.5922119689863035,3,2.431890134272016,5.863780268544032
555,8,7.929301691389816,3,2.431890134272016,5.863780268544032
556,1,-0.011539539393569775,3,2.0490638641791974,0.0
556,2,3.8360816676776546,3,2.0490638641791974,0.0
556,3,7.505484696951122,3,2.0490638641791974,5.098127728358395
556,4,7.845678356333941,3,2.0490638641791974,5.098127728358395
556,5,7.967145454476461,3,2.0490638641791974,5.098127728358395
556,6,9.442757699552853,3,2.0490638641791974,5.098127728358395
556,7,11.91060944664888,3,2.0490638641791974,5.098127728358395
556,8,12.740895986911855,3,2.0490638641791974,5.098127728358395
557,1,-1.2379433994889082,3,1.3660480884672868,0.0
557,2,0.5684754803368925,3,1.3660480884672868,0.0
557,3,4.12066188315405,3,1.3660480884672868,3.7320961769345735
557,4,6.643357394459269,3,1.3660480884672868,3.7320961769345735
557,5,6.441613200541676,3,1.3660480884672868,3.7320961769345735
557,6,6.018450325867914,3,1.3660480884672868,3.7320961769345735
557,7,7.227592733838767,3,1.3660480884672868,3.7320961769345735
557,8,7.17760103184004,3,1.3660480884672868,3.7320961769345735
558,1,5.59354217823692,3,1.5420127101428802,0.0
558,2,5.026255598878061,3,1.5420127101428802,0.0
558,3,9.73314492506422,3,1.5420127101428802,4.08402542028576
558,4,6.896404026114886,3,1.5420127101428802,4.08402542028576
558,5,9.996532825318972,3,1.5420127101428802,4.08402542028576
558,6,12.646532463206817,3,1.5420127101428802,4.08402542028576
558,7,12.389450574184467,3,1.5420127101428802,4.08402542028576
558,8,9.71623191822748,3,1.5420127101428802,4.08402542028576
559,1,-0.7778907900894361,3,0.8290723082529795,0.0
559,2,-1.1659844233245633,3,0.8290723082529795,0.0
559,3,4.904781219462988,3,0.8290723082529795,2.6581446165059592
559,4,3.9379579413760255,3,0.8290723082529795,2.6581446165059592
559,5,3.425884099368681,3,0.8290723082529795,2.6581446165059592
559,6,4.727837602640906,3,0.8290723082529795,2.6581446165059592
559,7,2.5863141300316332,3,0.8290723082529795,2.6581446165059592
559,8,4.608718355643541,3,0.8290723082529795,2.6581446165059592
560,1,2.535116390775288,3,1.4636204522693963,0.0
560,2,3.844348033402301,3,1.4636204522693963,0.0
560,3,5.48459944889043,3,1.4636204522693963,3.9272409045387926
560,4,7.544758261785342,3,1.4636204522693963,3.9272409045387926
560,5,9.435599308006594,3,1.4636204522693963,3.9272409045387926
560,6,7.474460245114499,3,1.4636204522693963,3.9272409045387926
560,7,9.655096404271944,3,1.4636204522693963,3.9272409045387926
560,8,9.991888072593774,3,1.4636204522693963,3.9272409045387926
561,1,2.4092071462721663,3,1.4431182950676318,0.0
561,2,0.9646906328039262,3,1.4431182950676318,0.0
561,3,5.409462817675757,3,1.4431182950676318,3.8862365901352636
561,4,6.936023169215516,3,1.4431182950676318,3.8862365901352636
561,5,5.254714748001483,3,1.4431182950676318,3.8862365901352636
561,6,6.860180209499969,3,1.4431182950676318,3.8862365901352636
561,7,7.125338405210317,3,1.4431182950676318,3.8862365901352636
561,8,7.942151603345728,3,1.4431182950676318,3.8862365901352636
562,1,2.939962468451305,3,1.851664463906135,0.0
562,2,3.14571750457064,3,1.851664463906135,0.0
562,3,7.046202638772061,3,1.851664463906135,4.7033289278122705
562,4,8.43158415062795,3,1.851664463906135,4.7033289278122705
562,5,10.285326561401261,3,1.851664463906135,4.7033289278122705
562,6,8.463519248503431,3,1.851664463906135,4.7033289278122705
562,7,9.94005172769775,3,1.851664463906135,4.7033289278122705
562,8,10.101724270362109,3,1.851664463906135,4.7033289278122705
563,1,-0.4573203304966704,3,1.2489914561785893,0.0
563,2,-1.5249729369092941,3,1.2489914561785893,0.0
563,3,5.514430452009489,3,1.2489914561785893,3.4979829123571786
563,4,3.8293156968091018,3,1.2489914561785893,3.4979829123571786
563,5,6.129739567850818,3,1.2489914561785893,3.4979829123571786
563,6,4.9822909896497745,3,1.2489914561785893,3.4979829123571786
563,7,5.478162945801525,3,1.2489914561785893,3.4979829123571786
563,8,7.816790848162752,3,1.2489914561785893,3.4979829123571786
564,1,1.3947669283747588,3,2.0870868902502004,0.0
564,2,1.1095482238608174,3,2.0870868902502004,0.0
564,3,7.336206655203555,3,2.0870868902502004,5.174173780500401
564,4,6.786503325140835,3,2.0870868902502004,5.174173780500401
564,5,7.566688477678346,3,2.0870868902502004,5.174173780500401
564,6,7.413431712933416,3,2.0870868902502004,5.174173780500401
564,7,9.479121054697494,3,2.0870868902502004,5.174173780500401
564,8,8.381642774229883,3,2.0870868902502004,5.174173780500401
565,1,1.7541585863399833,3,2.735619473897797,0.0
565,2,0.4531680730823061,3,2.735619473897797,0.0
565,3,7.760749753214059,3,2.735619473897797,6.471238947795594
565,4,8.998969209852058,3,2.735619473897797,6.471238947795594
565,5,8.764105610387306,3,2.735619473897797,6.471238947795594
565,6,8.942332874912413,3,2.735619473897797,6.471238947795594
565,7,9.710217741389252,3,2.735619473897797,6.471238947795594
565,8,11.134059542755308,3,2.735619473897797,6.471238947795594
566,1,-1.8349664518282798,3,1.7819613930061826,0.0
566,2,-0.7983512369648391,3,1.7819613930061826,0.0
566,3,4.402095283658266,3,1.7819613930061826,4.563922786012365
566,4,5.756393751848448,3,1.7819613930061826,4.563922786012365
566,5,5.291963182449354,3,1.7819613930061826,4.563922786012365
566,6,7.7001076508145125,3,1.7819613930061826,4.563922786012365
566,7,6.235269978605696,3,1.7819613930061826,4.563922786012365
566,8,6.654124917915511,3,1.7819613930061826,4.563922786012365
567,1,1.6531309475457736,3,1.9657585555722237,0.0
567,2,1.0075216405054954,3,1.9657585555722237,0.0
567,3,6.718953333549268,3,1.9657585555722237,4.931517111144448
567,4,7.72501329056886,3,1.9657585555722237,4.931517111144448
567,5,9.891510029158084,3,1.9657585555722237,4.931517111144448
567,6,9.222554120945944,3,1.9657585555722237,4.931517111144448
567,7,9.271035990692248,3,1.9657585555722237,4.931517111144448
567,8,11.482214925914548,3,1.9657585555722237,4.931517111144448
568,1,3.351675144048989,3,1.6931279459244415,0.0
568,2,3.5558804720644885,3,1.6931279459244415,0.0
568,3,6.333663905770454,3,1.6931279459244415,4.386255891848883
568,4,7.1915052828119554,3,1.6931279459244415,4.386255891848883
568,5,10.000489973320331,3,1.6931279459244415,4.386255891848883
568,6,8.927893595005633,3,1.6931279459244415,4.386255891848883
568,7,8.919126838109532,3,1.6931279459244415,4.386255891848883
568,8,10.405101864336448,3,1.6931279459244415,4.386255891848883
569,1,2.6944084571692457,3,1.6487908425104203,0.0
569,2,1.6156598188828686,3,1.6487908425104203,0.0
569,3,7.2041310334519055,3,1.6487908425104203,4.297581685020841
569,4,8.411251144049032,3,1.6487908425104203,4.297581685020841
569,5,6.824403928872121,3,1.6487908425104203,4.297581685020841
569,6,8.497036532258115,3,1.6487908425104203,4.297581685020841
569,7,7.870301421781258,3,1.6487908425104203,4.297581685020841
569,8,8.501110577905163,3,1.6487908425104203,4.297581685020841
570,1,3.0108312303549853,3,1.1493780652172516,0.0
570,2,4.5510508457147605,3,1.1493780652172516,0.0
570,3,7.550664809631658,3,1.1493780652172516,3.298756130434503
570,4,7.724269313301387,3,1.1493780652172516,3.298756130434503
570,5,8.924242001594752,3,1.1493780652172516,3.298756130434503
570,6,8.225724710003362,3,1.1493780652172516,3.298756130434503
570,7,10.301490656103702,3,1.1493780652172516,3.298756130434503
570,8,11.504074200228104,3,1.1493780652172516,3.298756130434503
571,1,3.3194855614845955,3,1.931403867219001,0.0
571,2,3.6960406091723987,3,1.931403867219001,0.0
571,3,9.63493769012618,3,1.931403867219001,4.862807734438002
571,4,7.733027918079064,3,1.931403867219001,4.862807734438002
571,5,10.798314793508476,3,1.931403867219001,4.862807734438002
571,6,13.863383140655472,3,1.931403867219001,4.862807734438002
571,7,11.138821115795889,3,1.931403867219001,4.862807734438002
571,8,11.642372303194279,3,1.931403867219001,4.862807734438002
572,1,0.49371762040141265,3,1.5704413598759979,0.0
572,2,1.8954432884996915,3,1.5704413598759979,0.0
572,3,5.86596118448786,3,1.5704413598759979,4.140882719751996
572,4,3.235386461470175,3,1.5704413598759979,4.140882719751996
572,5,6.454392177716473,3,1.5704413598759979,4.140882719751996
572,6,8.9629234852954,3,1.5704413598759979,4.140882719751996
572,7,7.5134343868131905,3,1.5704413598759979,4.140882719751996
572,8,6.236391426781976,3,1.5704413598759979,4.140882719751996
573,1,1.5279342612869706,3,4.695403983654301,0.0
573,2,0.4654173855272896,3,4.695403983654301,0.0
573,3,13.86971629344582,3,4.695403983654301,10.390807967308602
573,4,12.181030016149034,3,4.695403983654301,10.390807967308602
573,5,13.71115623886898,3,4.695403983654301,10.390807967308602
573,6,13.279132602185111,3,4.695403983654301,10.390807967308602
573,7,14.090464546628967,3,4.695403983654301,10.390807967308602
573,8,16.623063250037454,3,4.695403983654301,10.390807967308602
574,1,-0.643744213622728,3,3.6207364748540942,0.0
574,2,-0.8064038522421454,3,3.6207364748540942,0.0
574,3,7.349043600305041,3,3.6207364748540942,8.24147294970819
574,4,7.1225700847923274,3,3.6207364748540942,8.24147294970819
574,5,8.242990937669077,3,3.6207364748540942,8.24147294970819
574,6,10.106230812636142,3,3.6207364748540942,8.24147294970819
574,7,11.474505339914428,3,3.6207364748540942,8.24147294970819
574,8,10.433920078769564,3,3.6207364748540942,8.24147294970819
575,1,2.1172542329481256,3,1.999552241565996,0.0
575,2,0.329210210000884,3,1.999552241565996,0.0
575,3,6.307803392481224,3,1.999552241565996,4.999104483131992
575,4,5.966238395023851,3,1.999552241565996,4.999104483131992
575,5,8.53657684992896,3,1.999552241565996,4.999104483131992
575,6,10.143325729405671,3,1.999552241565996,4.999104483131992
575,7,6.783998154424905,3,1.999552241565996,4.999104483131992
575,8,8.699653046726404,3,1.999552241565996,4.999104483131992
576,1,0.5652809488123056,3,1.1257746710287524,0.0
576,2,-1.6464444196633308,3,1.1257746710287524,0.0
576,3,4.118734350790862,3,1.1257746710287524,3.251549342057505
576,4,5.273522644027346,3,1.1257746710287524,3.251549342057505
576,5,4.630279258176612,3,1.1257746710287524,3.251549342057505
576,6,5.602313514759908,3,1.1257746710287524,3.251549342057505
576,7,7.312952829947383,3,1.1257746710287524,3.251549342057505
576,8,8.000476997920922,3,1.1257746710287524,3.251549342057505
577,1,3.678173405237619,3,0.9453446244682605,0.0
577,2,3.707762768972869,3,0.9453446244682605,0.0
577,3,6.710849756134927,3,0.9453446244682605,2.8906892489365212
577,4,9.107794017637335,3,0.9453446244682605,2.8906892489365212
577,5,7.259054309417655,3,0.9453446244682605,2.8906892489365212
577,6,8.878255829217421,3,0.9453446244682605,2.8906892489365212
577,7,9.73351963816309,3,0.9453446244682605,2.8906892489365212
577,8,9.627827354489868,3,0.9453446244682605,2.8906892489365212
578,1,1.5072165657050496,3,2.9908914193887135,0.0
578,2,4.291909618978684,3,2.9908914193887135,0.0
578,3,9.08758054911681,3,2.9908914193887135,6.981782838777427
578,4,9.273773512035962,3,2.9908914193887135,6.981782838777427
578,5,11.224510963845205,3,2.9908914193887135,6.981782838777427
578,6,10.948762783608874,3,2.9908914193887135,6.981782838777427
578,7,12.648514910674729,3,2.9908914193887135,6.981782838777427
578,8,11.873866759283072,3,2.9908914193887135,6.981782838777427
579,1,-0.18448146417987754,3,1.8801933411166347,0.0
579,2,-1.2197831443033995,3,1.8801933411166347,0.0
579,3,4.204593732212685,3,1.8801933411166347,4.760386682233269
579,4,4.488629735597323,3,1.8801933411166347,4.760386682233269
579,5,7.203667592308665,3,1.8801933411166347,4.760386682233269
579,6,5.962078946156965,3,1.8801933411166347,4.760386682233269
579,7,9.079905791943808,3,1.8801933411166347,4.760386682233269
579,8,8.354574990880378,3,1.8801933411166347,4.760386682233269
580,1,2.643050224611085,3,2.096085802012923,0.0
580,2,2.543382068508416,3,2.096085802012923,0.0
580,3,9.701667496008806,3,2.096085802012923,5.192171604025846
580,4,8.774910928196189,3,2.096085802012923,5.192171604025846
580,5,9.09403074366872,3,2.096085802012923,5.192171604025846
580,6,11.76775866834395,3,2.096085802012923,5.192171604025846
580,7,11.434029908513622,3,2.096085802012923,5.192171604025846
580,8,11.344479319490329,3,2.096085802012923,5.192171604025846
581,1,-3.1997978348571063,3,0.6891522958068418,0.0
581,2,-3.3322989464801247,3,0.6891522958068418,0.0
581,3,-0.07991307752545618,3,0.6891522958068418,2.3783045916136833
581,4,-0.7797741303525947,3,0.6891522958068418,2.3783045916136833
581,5,2.6074723809334825,3,0.6891522958068418,2.3783045916136833
581,6,0.4574538043466352,3,0.6891522958068418,2.3783045916136833
581,7,3.093090098972837,3,0.6891522958068418,2.3783045916136833
581,8,1.8482049227183839,3,0.6891522958068418,2.3783045916136833
582,1,-2.7211080740756173,3,2.6214280873394276,0.0
582,2,-2.293981690704443,3,2.6214280873394276,0.0
582,3,4.861502740098321,3,2.6214280873394276,6.242856174678855
582,4,3.3740272777841307,3,2.6214280873394276,6.242856174678855
582,5,5.790286386227137,3,2.6214280873394276,6.242856174678855
582,6,7.061090835859716,3,2.6214280873394276,6.242856174678855
582,7,5.455958005706418,3,2.6214280873394276,6.242856174678855
582,8,6.249357052090398,3,2.6214280873394276,6.242856174678855
583,1,1.5682306679593934,3,2.069299551523837,0.0
583,2,2.2452410582544475,3,2.069299551523837,0.0
583,3,9.941699212419712,3,2.069299551523837,5.138599103047674
583,4,7.726041887357017,3,2.069299551523837,5.138599103047674
583,5,8.288157591636448,3,2.069299551523837,5.138599103047674
583,6,11.3411773499016,3,2.069299551523837,5.138599103047674
583,7,10.854824839375585,3,2.069299551523837,5.138599103047674
583,8,12.850646662529744,3,2.069299551523837,5.138599103047674
584,1,0.17049825840888289,3,0.9462813516963601,0.0
584,2,1.2472180334723055,3,0.9462813516963601,0.0
584,3,3.8528226558556518,3,0.9462813516963601,2.89256270339272
584,4,5.156800768275152,3,0.9462813516963601,2.89256270339272
584,5,3.7394029023431523,3,0.9462813516963601,2.89256270339272
584,6,6.698454156282464,3,0.9462813516963601,2.89256270339272
584,7,6.836973683119794,3,0.9462813516963601,2.89256270339272
584,8,6.9559449371615365,3,0.9462813516963601,2.89256270339272
585,1,0.6105282759218565,3,1.3024376138667157,0.0
585,2,0.6061386131534218,3,1.3024376138667157,0.0
585,3,6.333480740287714,3,1.3024376138667157,3.6048752277334315
585,4,4.9346778425515465,3,1.3024376138667157,3.6048752277334315
585,5,7.117663740304196,3,1.3024376138667157,3.6048752277334315
585,6,9.18021922306441,3,1.3024376138667157,3.6048752277334315
585,7,9.091289316899251,3,1.3024376138667157,3.6048752277334315
585,8,6.6006398855842985,3,1.3024376138667157,3.6048752277334315
586,1,-2.6895302669804004,3,1.8811035553979005,0.0
586,2,-1.2313414660817599,3,1.8811035553979005,0.0
586,3,3.5391329821443533,3,1.8811035553979005,4.762207110795801
586,4,2.7100091858762827,3,1.8811035553979005,4.762207110795801
586,5,4.994730855632195,3,1.8811035553979005,4.762207110795801
586,6,5.099398009042404,3,1.8811035553979005,4.762207110795801
586,7,7.523740312762485,3,1.8811035553979005,4.762207110795801
586,8,5.856186201541257,3,1.8811035553979005,4.762207110795801
587,1,1.6215359636258586,3,1.6925451452872913,0.0
587,2,-0.313555824830708,3,1.6925451452872913,0.0
587,3,4.810613570977342,3,1.6925451452872913,4.385090290574583
587,4,7.060284828683341,3,1.6925451452872913,4.385090290574583
587,5,7.9223536494812254,3,1.6925451452872913,4.385090290574583
587,6,6.381230142799458,3,1.6925451452872913,4.385090290574583
587,7,7.862700275357762,3,1.6925451452872913,4.385090290574583
587,8,6.9570436953447725,3,1.6925451452872913,4.385090290574583
588,1,4.325798994497204,3,1.4246332427679875,0.0
588,2,5.84394160642681,3,1.4246332427679875,0.0
588,3,8.921326807202515,3,1.4246332427679875,3.849266485535975
588,4,9.607250600394856,3,1.4246332427679875,3.849266485535975
588,5,9.226489908042607,3,1.4246332427679875,3.849266485535975
588,6,10.207926892713733,3,1.4246332427679875,3.849266485535975
588,7,13.114396222552998,3,1.4246332427679875,3.849266485535975
588,8,11.929210198055792,3,1.4246332427679875,3.849266485535975
589,1,1.1460914729411273,3,1.5655792228524978,0.0
589,2,2.333627289673734,3,1.5655792228524978,0.0
589,3,5.682130064130159,3,1.5655792228524978,4.131158445704996
589,4,6.765397993156509,3,1.5655792228524978,4.131158445704996
589,5,9.639897424343175,3,1.5655792228524978,4.131158445704996
589,6,8.637075260910116,3,1.5655792228524978,4.131158445704996
589,7,11.170287861397927,3,1.5655792228524978,4.131158445704996
